EPCI;LIBEPCI;NATURE_EPCI;NB_COM
243301249;CC du Secteur de Saint Loubes;CC;6
243301264;CC de Montesquieu;CC;13
243301298;CC du Canton de Targon;CC;19
243301322;CC du Sud-Libournais;CC;5
243301355;CC des Coteaux Bordelais;CC;8
243301371;CC du Pays Foyen;CC;20
243301389;CC Médullienne;CC;10
243301397;CC du Canton de Fronsac;CC;18
243301405;CC du Val de l'Eyre;CC;5
243301413;CC des Lacs Médocains;CC;3
243301421;CC Coeur du Médoc;CC;11
243301439;CC des Portes de l'Entre Deux Mers;CC;7
243301447;CC Médoc Estuaire;CC;11
243301454;CC Castillon/Pujols;CC;23
243301462;CC des Coteaux Macariens;CC;14
243301470;CC des Coteaux de Garonne;CC;9
243301504;CC du Bassin d'Arcachon Nord Atlantique (Coban Atlantique);CC;8
243301538;CC de Podensac;CC;13
243400017;Montpellier Méditerranée Métropole;ME;31
243400355;CC du Clermontais;CC;21
243400389;CC de la Montagne du Haut Languedoc;CC;8
243400470;CA du Pays de l'Or;CA;8
243400488;CC la Domitienne;CC;8
243400520;CC du Pays de Lunel;CC;15
243400553;CC du Pays Saint-Ponais;CC;9
243400629;CC Orb et Jaur;CC;12
243400694;CC Vallée de l'hérault;CC;28
243400710;CC Orb et Taurou;CC;5
243400728;CC du Pays de Thongue;CC;7
243400736;CC des Cévennes Gangeoises et Suménoises;CC;13
243400751;CC du Nord du Bassin de Thau;CC;6
243400769;CA de Béziers-Méditerranée;CA;13
243400819;CA Hérault-Méditerranée;CA;19
243400827;CA du Bassin de Thau;CA;8
243500139;Rennes Métropole;ME;43
243500147;CC Fougères Communauté;CC;18
243500501;CC Coglais Communauté Marches de Bretagne;CC;11
243500535;CC Louvigné Communauté;CC;8
243500543;CC Antrain Communauté;CC;10
243500550;CC Montfort Communauté;CC;8
243500576;CC Baie du Mont Saint Michel - Porte de la Bretagne - Canton de Pleine Fougères;CC;11
243500592;CC du Pays de Saint Aubin du Cormier;CC;11
243500618;CC de Brocéliande;CC;8
243500634;CC Au Pays de la Roche Aux Fées;CC;16
243500642;CC de Moyenne Vilaine et Semnon;CC;16
243500659;CC du Pays de Châteaugiron;CC;8
243500667;CC du Val d'Ille;CC;10
243500675;CC du Pays d'Aubigné;CC;10
243500691;CC du Pays de Dol de Bretagne et de la Baie du Mont Saint Michel;CC;8
243500709;CC du Pays du Grand Fougeray;CC;4
243500725;CC Côte d'Emeraude;CC;10
243500733;CC Bretagne Romantique;CC;27
243500741;CC du Pays de Redon;CC;30
243500774;CC du Pays de Liffré;CC;5
243500782;CA du Pays de Saint Malo - Saint Malo Agglomération;CA;18
243600202;CC Chabris - Pays de Bazelle;CC;12
243600210;CC du Canton de Vatan;CC;14
243600228;CC du Pays d'Argenton Sur Creuse;CC;13
243600236;CC du Pays d'Issoudun;CC;12
243600293;CC de la Région de Levroux;CC;12
243600301;CC Val de l'Indre - Brenne;CC;12
243600319;CC Brenne - Val de Creuse;CC;28
243600327;CA Castelroussine;CA;15
243600343;CC Coeur de Brenne;CC;11
243600350;CC de la Châtre et Sainte Sévère;CC;30
243600368;CC de Champagne Berrichonne;CC;16
243700432;CC de Gatine et Choisilles;CC;10
243700465;CC Loches Développement;CC;20
243700499;CC du Castelrenaudais;CC;16
243700663;CC Touraine Nord Ouest;CC;23
243700697;CC du Pays de Richelieu;CC;16
243700747;CC de l'Est Tourangeau;CC;5
243700754;CA Tours (Plus);CA;22
243700770;CC de Montrésor;CC;10
243700788;CC du Vouvrillon;CC;5
243700796;CC du Pays d'Azay-Le-Rideau;CC;12
243700804;CC du Val de l'Indre;CC;8
243700812;CC de la Touraine du Sud;CC;21
243700820;CC de Bléré Val de Cher;CC;15
243700861;CC du Pays de Bourgueil;CC;9
243700887;CC de Racan;CC;10
243700895;CC du Grand Ligueillois;CC;17
243700911;CC du Bouchardais;CC;15
243700929;CC de Sainte Maure de Touraine;CC;13
243800091;CC de la Vallée de l'hien;CC;8
243800372;CC les Vallons de la Tour;CC;10
243800455;CA Viennagglo;CA;18
243800604;CA Porte de l'Isère (C.A.P.I);CA;22
243800612;CC du Pays des Couleurs;CC;20
243800745;CC de l'Oisans;CC;20
243800778;CC du Pays Roussillonnais;CC;22
243800844;CC du Territoire de Beaurepaire;CC;15
243800927;CC de la Région St Jeannaise;CC;14
243800935;CC Porte Dauphinoise de Lyon Saint-Exupéry;CC;6
243800984;CA du Pays Voironnais;CA;34
243801024;CC du Massif du Vercors;CC;7
243801073;CC de Bièvre Est;CC;14
243801099;CC les Balmes Dauphinoises;CC;8
243801149;CC les Vallons du Guiers;CC;9
243801198;CC du Pays de Saint Marcellin;CC;16
243801214;CC de la Bourne À l'Isère;CC;12
243801255;CC des Collines du Nord Dauphiné;CC;10
243900305;CC du Pays de Saint-Amour;CC;14
243900339;CA Espace Communautaire Lons Agglomération (Ecla);CA;25
243900354;CC de la Station des Rousses-Haut Jura;CC;4
243900412;CC Jura Sud;CC;17
243900420;CC du Val d'Amour;CC;24
243900479;CC du Haut-Jura (Arcade);CC;6
243900560;CC Jura Nord;CC;26
243900610;CC la Grandvallière;CC;11
243900719;CC du Pays des Lacs;CC;30
243900768;CC du Val de Sorne;CC;9
243900917;CC des Coteaux de la Haute Seille;CC;22
243900974;CC Nord Ouest Jura;CC;12
243901014;CC Comté de Grimont Poligny;CC;30
243901048;CC du Pays de Salins-Les-Bains;CC;22
243901055;CC Arbois, Vignes et Villages - Pays de Louis Pasteur;CC;14
243901071;CC de la Région d'Orgelet;CC;25
243901089;CC de la Plaine Jurassienne;CC;21
243901105;CC du Sud Revermont;CC;19
243901113;CC du Plateau de Nozeroy;CC;28
244000543;CC de Mimizan;CC;6
244000592;CC du Tursan;CC;17
244000642;CC du Canton de Pissos;CC;6
244000659;CC du Seignanx;CC;8
244000667;CC du Pays d'Orthe;CC;15
244000675;CA du Grand Dax;CA;20
244000691;CC du Pays Morcenais;CC;9
244000709;CC Hagetmau Communes Unies;CC;18
244000717;CC du Canton de Mugron;CC;13
244000741;CC du Canton de Montfort en Chalosse;CC;21
244000758;CC du Pays d'Albret;CC;13
244000766;CC du Pays Tarusate;CC;18
244000774;CC du Pays de Villeneuve en Armagnac Landais;CC;12
244000782;CC de la Haute Lande;CC;7
244000808;CA le Marsan Agglomération;CA;18
244000816;CC de Pouillon;CC;9
244000824;CC du Pays Grenadois;CC;11
244000832;CC du Cap de Gascogne;CC;15
244000857;CC Côte Landes Nature;CC;10
244000865;CC Maremne Adour Côte Sud;CC;23
244000873;CC des Grands Lacs;CC;7
244000881;CC Coteaux et Vallées des Luys;CC;16
244100251;CC du Pays de Vendôme;CC;12
244100269;CC du Vendômois Rural;CC;10
244100293;CC des Collines du Perche;CC;16
244100681;CC de la Beauce Ligérienne;CC;12
244100699;CC Beauce et Forêt;CC;21
244100707;CC de la Beauce Oratorienne;CC;12
244100764;CC du Cher À la Loire;CC;9
244100772;CC Beauce et Gâtine;CC;18
244100780;CC de la Sologne des Etangs;CC;11
244100798;CC du Grand Chambord;CC;17
244100806;CC de la Sologne des Rivières;CC;8
244200598;CC des Collines du Matin;CC;8
244200606;CC de Feurs en Forez;CC;12
244200614;CC des Vals d'Aix et Isable;CC;14
244200622;CC des Monts du Pilat;CC;16
244200630;CC du Pays Entre Loire et Rhône;CC;16
244200671;CC de Balbigny;CC;13
244200721;CC de Forez en Lyonnais;CC;10
244200762;CC du Pays d'Astrée;CC;18
244200770;CA Saint Etienne Métropole;CA;45
244200796;CA Loire Forez;CA;45
244200812;CC du Pays de St Galmier;CC;10
244200820;CC du Pays d'Urfé;CC;11
244200838;CC des Montagnes du Haut Forez;CC;12
244200846;CC du Pays de St Bonnet le Château;CC;18
244200895;CC du Pilat Rhodanien;CC;14
244300018;CA du Puy en Velay;CA;28
244300208;CC du Pays de Craponne;CC;8
244300216;CC de la Ribeyre, Chaliergue et Margeride;CC;16
244300224;CC du Pays de Paulhaguet;CC;19
244300232;CC du Mézenc et de la Loire Sauvage;CC;17
244300240;CC des Portes d'Auvergne;CC;13
244300265;CC de l'Emblavez;CC;11
244300299;CC Plateau de la Chaise Dieu;CC;11
244300307;CC du Pays de Montfaucon;CC;8
244300315;CC du Pays de Blesle;CC;9
244301016;CC des Sucs;CC;9
244301032;CC du Brivadois;CC;16
244301057;CC du Langeadois;CC;14
244301065;CC de Rochebaron À Chalençon;CC;8
244301073;CC du Meygal;CC;7
244301099;CC Auzon Communauté;CC;12
244301107;CC du Haut Lignon;CC;6
244301115;CC les Marches du Velay;CC;6
244301123;CC des Pays de Cayres et de Pradelles;CC;19
244301131;CC Loire et Semène;CC;7
244301149;CC du Pays de Saugues;CC;16
244400404;Nantes Métropole;ME;24
244400420;CC de la Région de Machecoul;CC;8
244400438;CC de Grand Lieu;CC;9
244400446;CC de la Vallée de Clisson;CC;12
244400453;CC de la Région de Blain;CC;4
244400487;CC du Castelbriantais;CC;19
244400495;CC du Secteur de Derval;CC;7
244400503;CC d'Erdre et Gesvres;CC;12
244400511;CC Loire Divatte;CC;6
244400529;CC de la Loire Atlantique Méridionale;CC;3
244400537;CC de la Région de Nozay;CC;7
244400545;CC Coeur Pays de Retz;CC;7
244400552;CC du Pays d'Ancenis;CC;29
244400578;CC de Vallet;CC;6
244400586;CC du Sud Estuaire;CC;6
244400610;CA de la Presqu'île de Guérande Atlantique (Cap Atlantique);CA;15
244400644;CA de la Région Nazairienne et de l'Estuaire (Carene);CA;10
244400651;CC Sèvre Maine et Goulaine;CC;4
244400677;CC de Pornic;CC;8
244400693;CC Loire et Sillon;CC;8
244400701;CC Coeur d'Estuaire;CC;3
244500195;CC de Châtillon-Coligny;CC;12
244500203;CA Montargoise et Rives du Loing (A.M.E.);CA;15
244500211;CC Giennoises;CC;11
244500278;CC du Canton de Lorris;CC;14
244500393;CC de Beauce et du Gâtinais;CC;18
244500401;CC du Beaunois;CC;18
244500419;CC des Quatre Vallées;CC;19
244500427;CC des Loges;CC;14
244500443;CC du Canton de Briare;CC;14
244500450;CC du Val d'Ardoux;CC;5
244500468;CA Orléans Val de Loire (Agglo);CA;22
244500476;CC du Canton de Châtillon Sur Loire;CC;6
244500484;CC de la Forêt;CC;10
244500518;CC Val D'Or et Forêt;CC;8
244500526;CC du Malesherbois;CC;7
244500534;CC des Terres Puiseautines;CC;13
244500542;CC de la Plaine du Nord Loiret;CC;15
244500559;CC du Plateau Beauceron;CC;10
244500567;CC du Bellegardois;CC;12
244500583;CC Val Sol;CC;7
244600359;CC Cère et Dordogne;CC;16
244600433;CC de la Vallée du Lot et du Vignoble;CC;27
244600482;CC Quercy - Bouriane;CC;20
244600516;CC du Haut Ségala;CC;11
244600532;CC du Pays de Lalbenque;CC;23
244600557;CC du Pays de Sousceyrac;CC;5
244600573;CC du Causse de Labastide Murat;CC;22
244700449;CC du Pays de Duras;CC;17
244700464;CC du Pays de Lauzun;CC;20
244700498;CC des Coteaux de l'Albret;CC;13
244700506;CC du Val d'Albret;CC;14
244701355;CC des Coteaux et Landes de Gascogne;CC;27
244701389;CC de Penne d'Agenais;CC;8
244701405;CC Lot et Tolzac;CC;15
244701439;CC du Canton de Prayssas;CC;10
244701462;CC du Confluent;CC;18
244701496;CC du Mézinais;CC;7
244800066;CC de la Vallée de la Jonte;CC;6
244800322;CC de la Terre de Peyre;CC;6
244800330;CC du Canton de Châteauneuf de Randon;CC;8
244800348;CC du Causse du Massegros;CC;5
244800355;CC de la Terre de Randon;CC;11
244800363;CC des Hautes Terres;CC;10
244800389;CC du Valdonnez;CC;5
244800397;CC du Goulet - Mont Lozère;CC;12
244800405;CC Coeur de Lozère;CC;4
244800413;CC de Villefort;CC;7
244800421;CC de la Cévenne des Hauts-Gardons;CC;8
244800439;CC des Gorges du Tarn et des Grands Causses;CC;5
244800447;CC Margeride-Est;CC;7
244800454;CC de la Vallée Longue et du Calbertois en Cévennes;CC;8
244800470;CC du Gévaudan;CC;13
244800496;CC des Cévennes Au Mont-Lozère;CC;5
244800504;CC du Pays de Chanac;CC;5
244900015;CA Angers Loire Métropole;CA;33
244900361;CA Saumur Loire Développement;CA;32
244900577;CC de la Région de Chemillé;CC;12
244900585;CC de la Région du Lion-d'angers;CC;14
244900593;CC du Canton de Segré;CC;15
244900643;CC Montrevault Communauté;CC;11
244900668;CC du Bocage;CC;6
244900692;CC du Centre Mauges;CC;11
244900700;CA du Choletais;CA;13
244900726;CC du Canton de Saint-Florent-Le-Vieil;CC;11
244900734;CC des Coteaux du Layon;CC;12
244900742;CC du Canton de Baugé;CC;10
244900759;CC de Loir et Sarthe;CC;4
244900767;CC du Gennois;CC;10
244900775;CC de la Région de Pouancé-Combrée;CC;14
244900783;CC du Canton de Champtoceaux;CC;9
244900791;CC Loire-Longué;CC;11
244900809;CC du Canton de Candé;CC;6
244900833;CC Loire Layon;CC;10
244900841;CC du Haut Anjou;CC;11
244900858;CC Ouest Anjou;CC;7
244900866;CC de la Vallée Loire-Authion;CC;8
244900882;CC de Beaufort-En-Anjou;CC;7
244900924;CC du Loir;CC;13
244900940;CC de la Région de Noyant;CC;15
244900973;CC de la Région de Doué-La-Fontaine;CC;11
244900981;CC du Vihiersois Haut-Layon;CC;12
244900999;CC les Portes de l'Anjou;CC;5
244901013;CC Loire Aubance;CC;14
245000237;CU de Cherbourg;CU;5
245000260;CC de la Hague;CC;19
245000278;CC des Pieux;CC;15
245000302;CC du Canton de la Haye du Puits;CC;18
245000344;CC de Douve et Divette;CC;9
245000377;CC de la Saire;CC;3
245000427;CC du Canton de Lessay;CC;13
245000443;CC du Canton de Montmartin Sur Mer;CC;12
245000450;CC de Saint Hilaire du Harcouët;CC;15
245000468;CC du Canton de Saint James;CC;12
245000476;CC du Canton de Saint Malo de la Lande;CC;13
245000542;CC du Canton de Saint Pierre Eglise;CC;18
245000575;CC du Val de Saire;CC;16
245000617;CC de Canisy;CC;12
245000682;CC de Seves et Taute;CC;12
245000690;CC de la Région de Montebourg;CC;22
245000716;CC de la Vallée de l'Ouve;CC;16
245000807;CC de la Côte des Isles;CC;16
245100037;CC Epernay Pays de Champagne;CC;21
245100052;CC Champagne Vesle;CC;33
245100508;CC de la Brie des Etangs;CC;21
245100516;CC du Pays d'Anglure;CC;20
245100565;CC des Coteaux Sézannais;CC;23
245100581;CC Saulx et Bruxenelle;CC;7
245100615;CC de la Grande Vallée de la Marne;CC;17
245100631;CC de la Région de Mourmelon;CC;8
245100797;CC des Portes de Champagne;CC;19
245100813;CC de la Région de Vertus;CC;29
245100854;CC des Deux Vallées;CC;11
245100870;CC des Coteaux de la Marne;CC;14
245100888;CC de la Brie Champenoise;CC;19
245100979;CC du Sud Marnais;CC;14
245101035;CC de la Vallée de la Suippe;CC;7
245101043;CC Beine-Bourgogne;CC;9
245101050;CC des Rives de la Suippe;CC;12
245200373;CC de la Vallée de la Marne;CC;11
245200381;CC du Pays de Chalindrey;CC;13
245200415;CC du Pays du Der;CC;12
245200456;CA Agglomération de Chaumont;CA;25
245200480;CC de la Vallée du Rognon;CC;16
245200514;CC du Bassigny;CC;20
245200548;CC de la Région de Bourbonne les Bains;CC;16
245200555;CC du Bassin de Bologne Vignory et Froncles;CC;22
245200563;CC du Bassin Nogentais;CC;17
245200597;CC des Trois Forêts;CC;29
245300223;CC du Pays de Meslay-Grez;CC;23
245300306;CC du Pays de Loiron;CC;15
245300330;CA de Laval;CA;20
245300348;CC de le Horps;CC;13
245300355;CC de l'Ernée;CC;15
245300371;CC du Pays de Mayenne;CC;20
245300389;CC du Bocage Mayennais;CC;27
245300447;CC du Pays de Château-Gontier;CC;24
245400171;CC Moselle et Madon;CC;19
245400189;CC des Pays du Sel et du Vermois;CC;13
245400262;CC de l'Agglomération de Longwy;CC;21
245400379;CC du Bassin de Landres;CC;11
245400437;CC du Pays de Briey;CC;9
245400510;CC du Pays de Colombey et du Sud Toulois;CC;39
245400601;CC du Bassin de Pompey;CC;13
245400676;CU du Grand Nancy;CU;20
245400700;CC du Lunévillois;CC;15
245400718;CC de la Vezouze;CC;34
245400759;CC du Pays du Sanon;CC;29
245400775;CC de Seille et Mauchère;CC;20
245400791;CC du Pays de l'Orne;CC;9
245400817;CC du Jarnisy;CC;24
245400825;CC du Pays Audunois;CC;14
245400866;CC du Grand Couronné;CC;19
245400916;CC de la Mortagne;CC;17
245400924;CC du Val de Meurthe;CC;7
245400932;CC du Bayonnais;CC;25
245500327;CC du Sammiellois;CC;19
245500459;CC du Centre Argonne;CC;15
245500806;CC Meuse-Voie Sacrée;CC;18
245501101;CC du Pays de Spincourt;CC;21
245501168;CC de la Région de Damvillers;CC;20
245501176;CC du Canton de Fresnes en Woëvre;CC;32
245501184;CC de Revigny Sur Ornain;CC;16
245501192;CC du Pays de Commercy;CC;10
245501226;CC de la Saulx et du Perthois;CC;19
245501234;CC de la Haute Saulx;CC;14
245501242;CC du Pays d'Etain;CC;26
245501259;CC du Pays de Montmédy;CC;25
245501267;CC du Pays de Stenay;CC;19
245501309;CC Entre Aire et Meuse;CC;23
245501317;CC de Triaucourt - Vaubécourt;CC;24
245501341;CC du Val des Couleurs;CC;20
245501366;CC du Val Dunois;CC;22
245501374;CC de Montfaucon - Varennes en Argonne;CC;23
245501457;CC du Val d'Ornois;CC;19
245501465;CC de Void;CC;24
245501481;CC du Val de Meuse et de la Vallée de la Dieue;CC;7
245600143;CC Saint Jean Communauté;CC;8
245600150;CC du Pays de la Gacilly;CC;9
245600366;CA Vannes Agglo;CA;24
245600416;CC du Val d'Oust et de Lanvaux;CC;16
245600424;CC de Mauron en Brocéliande;CC;7
245600432;CC Guer Communauté;CC;7
245600440;CC de Blavet Bellevue Océan;CC;5
245600465;CC de Belle Ile en Mer;CC;4
245600515;CC Baud Communauté;CC;6
245614292;CC Locminé Communauté;CC;7
245614342;CC Ploërmel Communauté;CC;7
245614367;CC Josselin Communauté;CC;12
245614383;CC du Pays de Questembert;CC;13
245614391;CC du Loch;CC;6
245614417;CC Roi Morvan Communauté;CC;21
245614425;CC du Porhoët;CC;6
245614433;CC Pontivy Communauté;CC;26
245700133;CC du District Urbain de Faulquemont (Duf);CC;33
245700216;CA Sarreguemines Confluences;CA;26
245700372;CA de Forbach Porte de France;CA;21
245700398;CC de Freyming-Merlebach;CC;11
245700695;CC de Cattenom et Environs;CC;20
245700919;CC de Rohrbach Lès Bitche;CC;9
245700950;CC du Pays de Phalsbourg;CC;26
245701164;CC du Warndt;CC;5
245701172;CC du Centre Mosellan;CC;31
245701198;CC de la Vallée de la Bièvre;CC;11
245701206;CC du Saulnois;CC;128
245701222;CA du Val de Fensch;CA;10
245701230;CC des Deux Sarres;CC;19
245701248;CC de l'Etang du Stock;CC;4
245701271;CC du Pays Orne Moselle;CC;13
245701289;CC du Haut Chemin;CC;12
245701297;CC de l'Albe et des Lacs;CC;12
245701305;CC du Pays des Etangs;CC;14
245701347;CC des Trois Frontières;CC;22
245701354;CC de l'Arc Mosellan;CC;26
245701362;CA Portes de France-Thionville;CA;13
245701370;CC du Val de Moselle;CC;10
245701388;CC du Pays Naborien;CC;10
245701404;CC du Pays Haut Val d'Alzette;CC;8
245701412;CC du Bouzonvillois;CC;21
245701420;CC de la Houve;CC;11
245801014;CC des Vaux d'Yonne;CC;13
245801063;CC Loire et Allier;CC;6
245801113;CC du Haut Morvan;CC;17
245804372;CC la Fleur du Nivernais;CC;20
245804380;CC les Portes du Morvan;CC;10
245804406;CA de Nevers;CA;12
245804414;CC du Bazois;CC;15
245804422;CC Fil de Loire;CC;4
245804430;CC des Amognes;CC;16
245804448;CC du Val du Sauzay;CC;12
245804463;CC Loire et Nohain;CC;9
245804471;CC en Donziais;CC;10
245804489;CC Entre Loire et Morvan;CC;11
245804497;CC du Nivernais Bourbonnais;CC;8
245804505;CC Entre Nièvres et Forêts;CC;13
245804513;CC Coeur du Nivernais;CC;11
245804521;CC Loire et Vignoble;CC;11
245804539;CC du Val du Beuvron;CC;21
245804547;CC le Bon Pays;CC;4
245804554;CC des Portes Sud du Morvan;CC;13
245804562;CC du Pays Charitois;CC;14
245804570;CC du Pays Corbigeois;CC;17
245804588;CC des Bertranges À la Nièvre;CC;5
245804596;CC du Sud Nivernais;CC;8
245804612;CC des Grands Lacs du Morvan;CC;9
245804620;CC Entre Loire et Forêt;CC;6
245900410;Métropole Européenne de Lille;ME;85
245900428;CU de Dunkerque;CU;18
245900741;CC de la Vacquerie;CC;6
245900758;CC Flandre Lys;CC;8
245900816;CC des Weppes;CC;5
245901038;CC du Pays Solesmois;CC;15
245901061;CC de la Haute Deûle;CC;5
245901152;CC Coeur d'Ostrevent [c.C.C.O.];CC;21
245901160;CA Valenciennes Métropole;CA;35
246000111;CA Creilloise;CA;4
246000129;CC du Liancourtois;CC;10
246000376;CC du Clermontois;CC;19
246000566;CC du Plateau Picard;CC;52
246000582;CC des Sablons;CC;24
246000608;CC des Vallées de la Brèche et de la Noye;CC;41
246000699;CC de Crèvecoeur le Grand Pays Picard A16 Haute Vallée de la Celle;CC;20
246000707;CC du Vexin-Thelle;CC;42
246000749;CC du Canton d'Attichy;CC;20
246000756;CC du Pays Noyonnais;CC;42
246000764;CC de l'Aire Cantilienne;CC;11
246000772;CC des Deux Vallées;CC;16
246000830;CA du Beauvaisis;CA;31
246000848;CC de la Picardie Verte;CC;89
246000855;CC du Pays des Sources;CC;48
246000863;CC du Pays de Thelle;CC;36
246000871;CC du Pays de Valois;CC;62
246000897;CC de la Plaine d'Estrées;CC;19
246000913;CC du Pays de Bray;CC;23
246000921;CC des Pays d'Oise et d'halatte;CC;17
246000939;CC Rurales du Beauvaisis;CC;13
246000947;CC de la Basse Automne;CC;6
246001010;CA de la Région de Compiègne;CA;16
246001143;CC Pierre-Sud-Oise;CC;7
246001150;CC la Ruraloise;CC;6
246100317;CC du Perche Sud;CC;12
246100333;CC du Domfrontais;CC;9
246100341;CC du Bocage de Passais la Conception;CC;9
246100390;CC du Val d'Orne;CC;18
246100408;CC du Bocage d'Athis de l'Orne;CC;16
246100440;CC du Pays de Longny Au Perche;CC;13
246100465;CC du Pays Fertois;CC;12
246100499;CC du Val d'huisne;CC;10
246100572;CC de la Région de Gacé;CC;14
246100580;CC du Haut Perche;CC;15
246100598;CC du Canton de la Ferté Fresnel;CC;14
246100630;CC du Pays d'Andaine;CC;14
246100648;CC du Perche Rémalardais;CC;12
246100655;CC du Bocage Carrougien;CC;11
246100663;CU d'Alençon;CU;36
246100671;CC du Pays du Haras du Pin;CC;16
246100739;CC du Pays de Briouze;CC;12
246100770;CC du Pays Bellêmois;CC;16
246100788;CC du Pays de Camembert;CC;19
246200018;CC du Pays d'Aire;CC;5
246200117;CC Opale Sud;CC;10
246200299;CA d'hénin-Carvin;CA;14
246200364;CA de Lens - Liévin;CA;36
246200380;CC de la Terre des Deux Caps;CC;21
246200406;CC du Montreuillois;CC;21
246200455;CA de Saint Omer;CA;25
246200729;CA du Boulonnais;CA;22
246200802;CC Artois Lys;CC;21
246200844;CC de la Région d'Audruicq;CC;15
246200851;CC du Canton de Fauquembergues;CC;18
246200869;CC du Pernois;CC;18
246200877;CC de la Morinie;CC;9
246200919;CC du Canton de Fruges;CC;25
246200976;CC du Sud Ouest du Calaisis;CC;9
246200984;CC des Trois Pays;CC;23
246200992;CC du Canton d'hucqueliers et Environs;CC;24
246201016;CC du Pays de Lumbres;CC;36
246201057;CC de l'Atrébatie;CC;27
246201065;CC de la Région de Frévent;CC;12
246201073;CC de l'Auxilois;CC;16
246201115;CC Mer et Terres d'Opale;CC;15
246201149;CA du Calaisis;CA;5
246201156;CC Artois Flandres;CC;14
246300651;CC du Pays d'Arlanc;CC;9
246300669;CC de la Montagne Thiernoise;CC;9
246300677;CC Sancy Artense Communauté;CC;13
246300685;CC du Pays de Menat;CC;12
246300693;CC Limagne d'Ennezat;CC;14
246300701;CA Clermont Communauté;CA;21
246300735;CC du Pays de Cunlhat;CC;7
