EPCI;LIBEPCI;NATURE_EPCI;NB_COM
246300776;CC des Puys et Couzes;CC;16
246300784;CC des Coteaux de l'Allier;CC;6
246300800;CC des Côtes de Combrailles;CC;12
246300818;CC du Pays d'Olliergues;CC;6
246300834;CC Manzat Communauté;CC;9
246300842;CC Couze Val d'Allier;CC;7
246300883;CC du Lembron Val d'Allier;CC;17
246300909;CC de Rochefort-Montagne;CC;14
246300917;CC Coeur de Combrailles;CC;10
246300925;CC de Haute Combraille;CC;17
246300933;CC Gergovie Val d'Allier Communauté;CC;11
246300941;CC de Livradois Porte d'Auvergne;CC;4
246300958;CC de Pionsat;CC;10
246300966;CC du Massif du Sancy;CC;16
246300974;CC du Haut Livradois;CC;15
246300982;CC des Cheires;CC;11
246300990;CC Ardes Communauté;CC;15
246301006;CC de Nord Limagne;CC;12
246301014;CC du Pays de Courpière;CC;10
246301022;CC de la Vallée de l'Ance;CC;10
246301030;CC Limagne - Bords d'Allier;CC;5
246301048;CC du Pays de Sauxillanges;CC;17
246301055;CC Riom Communauté;CC;11
246301063;CC Thiers Communauté;CC;4
246301071;CC de Sioulet Chavanon;CC;12
246301097;CC Entre Dore et Allier;CC;14
246301105;CC du Pays d'Ambert;CC;7
246301113;CC de Mur Ès Allier;CC;5
246301121;CC des Coteaux de Randan;CC;8
246301139;CC du Bassin Minier Montagne;CC;10
246301154;CC Allier Comté Communauté;CC;7
246301162;CC Volvic Sources et Volcans;CC;7
246301170;CC Issoire Communauté;CC;5
246400014;CC du Canton de Garlin;CC;19
246400030;CA Agglomération Côte Basque Adour;CA;5
246400337;CC de la Vallée d'Ossau;CC;18
246401459;CC de la Vallée de Barétous;CC;6
246401517;CC du Pays de Morlaàs;CC;28
246401525;CC Gave et Coteaux;CC;7
246401533;CC du Josbaig;CC;6
246401541;CC de Bidache;CC;7
246401574;CC du Canton d'Arzacq;CC;23
246401590;CC du Canton de Navarrenx;CC;19
246401616;CC d'Amikuze;CC;27
246401624;CC de la Vallée d'Aspe;CC;13
246401632;CC du Canton de Lembeye en Vic-Bilh;CC;31
246401657;CC du Pays d'hasparren (Hazparneko Lurraldea);CC;11
246401665;CC de Salies-De-Béarn;CC;11
246401699;CC de Sauveterre-De-Béarn;CC;23
246401715;CC du Miey de Béarn;CC;14
246401723;CA Pau-Pyrénées;CA;14
246401756;CC Pays de Nay;CC;26
246401764;CC de Soule-Xiberoa;CC;36
246401798;CC Ousse-Gabas;CC;15
246401814;CC du Piémont Oloronais;CC;24
246401822;CC de Garazi-Baigorri;CC;30
246401855;CC Nive-Adour;CC;6
246401863;CC d'Iholdi-Ostibarre;CC;13
246500052;CC de la Vallée du Louron;CC;15
246500201;CC du Val d'Azun;CC;8
246500359;CC de Batsurguère;CC;5
246500375;CC Vic-Montaner;CC;29
246500482;CC de la Haute-Bigorre;CC;24
246500490;CC du Canton d'Ossun;CC;17
246500508;CC Neste Baronnies;CC;15
246500565;CA du Grand Tarbes;CA;15
246500573;CC des Véziaux d'Aure;CC;9
246500599;CC Adour-Rustan-Arros;CC;24
246500631;CC de la Vallée d'Argelès-Gazost;CC;16
246500656;CC de la Vallée de Saint-Savin;CC;7
246500714;CC Gavarnie-Gèdre;CC;2
246500789;CC d'Aure;CC;10
246500805;CC de la Haute Vallée d'Aure;CC;11
246500821;CC du Magnoac;CC;28
246500839;CC Gespe-Adour-Alaric;CC;9
246600282;CC Sud-Roussillon;CC;6
246600373;CC du Vallespir;CC;10
246600399;CC Pyrénées Cerdagne;CC;19
246600407;CC Salanque Méditerranée;CC;4
246600415;CC Roussillon-Conflent;CC;16
246600423;CC Agly Fenouillèdes;CC;22
246600449;CC des Aspres;CC;19
246600464;CC Capcir Haut Conflent;CC;19
246600548;CC du Haut Vallespir;CC;14
246700306;CC de la Vallée de la Bruche;CC;26
246700488;EuroMétropole de Strasbourg;ME;28
246700694;CC des Coteaux de la Mossig;CC;14
246700702;CC du Pays de Hanau;CC;19
246700736;CC du Val de Moder;CC;8
246700744;CC du Canton de Rosheim;CC;9
246700777;CC du Canton de Villé;CC;18
246700793;CC du Pays de la Petite Pierre;CC;19
246700843;CC de la Basse-Zorn;CC;7
246700892;CC de Benfeld et Environs;CC;11
246700926;CC du Pays de Wissembourg;CC;12
246700942;CC de l'Alsace Bossue;CC;32
246700959;CC du Pays de la Zorn;CC;26
246700967;CC de Sélestat;CC;12
246700983;CC du Pays d'Erstein;CC;10
246701031;CC de la Région de Brumath;CC;10
246701064;CC de la Région de Molsheim-Mutzig;CC;18
246701072;CC de la Région de Saverne;CC;28
246701080;CC du Pays de Sainte-Odile;CC;6
246701098;CC du Pays de Niederbronn-Les-Bains;CC;13
246701114;CC du Pays de Sarre Union;CC;13
246701189;CC de Bischwiller et Environs;CC;6
246701197;CC les Châteaux;CC;5
246701239;CC du Rhin;CC;7
246800015;CC Essor du Rhin;CC;7
246800098;CC du Pays de Brisach;CC;22
246800189;CC du Secteur d'Illfurth;CC;10
246800197;CC d'Altkirch;CC;6
246800205;CC de la Vallée de Saint-Amarin;CC;15
246800247;CC des Trois Frontières;CC;10
246800361;CC de la Vallée de Hundsbach;CC;13
246800395;CC du Val d'Argent;CC;4
246800411;CC de la Largue;CC;12
246800437;CC Ill et Gersbach;CC;11
246800445;CC du Centre du Haut-Rhin;CC;9
246800460;CC la Porte d'Alsace Cc de la Région de Dannemarie;CC;33
246800494;CC du Pays de Rouffach, Vignobles et Châteaux;CC;11
246800551;CC de la Vallée de Kaysersberg;CC;10
246800569;CC de la Région de Guebwiller;CC;19
246800577;CC du Pays de Ribeauvillé;CC;16
246800585;CC de la Vallée de Munster;CC;16
246800593;CC du Pays du Ried Brun;CC;8
246800643;CC du Jura Alsacien (Ccja);CC;27
246800650;CC de la Porte du Sundgau;CC;13
246800676;CC de la Vallée de la Doller et du Soultzbach;CC;17
246800684;CC du Pays de Sierentz;CC;17
246800700;CC Porte de France-Rhin Sud;CC;6
246800726;CA de Colmar;CA;14
246900575;CC de l'Est Lyonnais (Ccel);CC;8
246900625;CC du Pays de l'Arbresle (Ccpa);CC;17
246900633;CC de la Région de Condrieu;CC;11
246900682;CC du Haut Beaujolais;CC;12
246900690;CC Chamousset en Lyonnais;CC;14
246900724;CC des Vallons du Lyonnais (Ccvl);CC;8
246900740;CC du Pays Mornantais (Copamo);CC;16
246900757;CC de la Vallée du Garon (Ccvg);CC;5
246900765;CC du Pays de l'Ozon;CC;7
246900773;CC des Hauts du Lyonnais (Cchl);CC;10
247000011;CA de Vesoul;CA;20
247000367;CC des Combes;CC;27
247000623;CC des Quatre Rivières;CC;42
247000664;CC du Pays de Lure;CC;24
247000698;CC des Monts de Gy;CC;27
247000706;CC du Pays Riolais;CC;33
247000714;CC du Pays de Villersexel;CC;34
247000722;CC du Pays d'héricourt;CC;20
247000755;CC du Pays de Luxeuil;CC;13
247000813;CC du Val de Pesmes;CC;18
247000821;CC Rahin et Cherimont;CC;10
247000839;CC des Mille Etangs;CC;16
247000854;CC de la Haute Vallée de l'Ognon;CC;13
247100290;CU le Creusot Montceau-Lès-Mines;CU;27
247100480;CC Cuiseaux Intercom;CC;9
247100498;CC du Canton de Chauffailles;CC;11
247100506;CC de Matour et Sa Région;CC;11
247100589;CA Chalon - Val de Bourgogne;CA;38
247100605;CC Mâconnais - Val de Saône;CC;12
247100639;CC du Canton de Marcigny;CC;12
247100647;CC du Canton de Pierre de Bresse;CC;16
247100746;CC du Maconnais-Beaujolais;CC;13
247100860;CC du Mâconnais Charolais;CC;7
247103765;CC Entre Saône et Grosne;CC;17
247103864;CC du Canton de Semur en Brionnais;CC;14
247103922;CC de Paray le Monial;CC;10
247103948;CC du Pays Clayettois;CC;18
247103989;CC de Beuvray - Val d'Arroux;CC;8
247104052;CC du Pays de Gueugnon;CC;13
247104078;CC de Digoin Val de Loire;CC;8
247104094;CC Sud Côte Chalonnaise;CC;30
247104136;CC du Tournugeois;CC;12
247104169;CC des Portes de la Bresse;CC;7
247104193;CA du Mâconnais-Val de Saône;CA;26
247200090;CC de Sablé-Sur-Sarthe;CC;17
247200132;CU le Mans Métropole;CU;14
247200157;CC de Lucé;CC;8
247200348;CC du Pays Fléchois;CC;13
247200397;CC du Bassin Ludois;CC;8
247200405;CC des Portes du Maine;CC;10
247200413;CC du Pays des Brières et du Gesnois;CC;15
247200421;CC du Sud Est du Pays Manceau;CC;5
247200447;CC Orée de Bercé - Belinois;CC;8
247200462;CC du Pays de Sillé;CC;10
247200470;CC du Canton de Pontvallain;CC;9
247200496;CC du Pays Calaisien;CC;14
247200512;CC du Val du Loir;CC;9
247200520;CC Maine 301;CC;10
247200538;CC du Pays Bilurien;CC;8
247200546;CC des Alpes Mancelles;CC;13
247200579;CC de la Champagne Conlinoise;CC;15
247200587;CC du Saosnois;CC;25
247200595;CC du Pays Belmontais;CC;13
247200629;CC du Val de Sarthe;CC;15
247200637;CC de Loir et Bercé;CC;12
247200652;CC Aune et Loir;CC;6
247200678;CC des Portes du Maine Normand;CC;14
247200686;CC du Pays de l'huisne Sarthoise;CC;26
247200694;CC du Pays Marollais;CC;17
247200702;CC du Val de Braye;CC;15
247200728;CC du Bocage Cénoman;CC;5
247200736;CC des Rives de Sarthe;CC;4
247300015;CC des Vallées d'Aigueblanche;CC;7
247300049;CA du Lac du Bourget;CA;17
247300098;CA Chambéry Métropole;CA;24
247300148;CC de Haute Maurienne Vanoise;CC;7
247300254;CC Maison de l'Intercommunalité de Haute Tarentaise;CC;8
247300262;CC de Yenne;CC;13
247300338;CC de Chautagne;CC;8
247300346;CC Coeur de Maurienne;CC;8
247300353;CC Terra Modana;CC;7
247300361;CC du Canton de la Chambre;CC;14
247300452;CC Maurienne Galibier;CC;6
247300528;CC Val Guiers;CC;13
247300569;CC du Coeur des Bauges;CC;14
247300593;CC du Canton d'Albens;CC;8
247300668;CC du Lac d'Aiguebelette (Ccla);CC;10
247300676;CC Porte de Maurienne;CC;12
247300718;CC de l'Arvan;CC;8
247300759;CC du Beaufortain;CC;4
247300767;CC de la Région d'Albertville (Co.Ral);CC;18
247300791;CC de la Haute Combe de Savoie;CC;11
247300817;CC les Versants d'Aime;CC;9
247400047;CC de la Vallée Verte;CC;8
247400070;CC de la Semine;CC;7
247400112;CC du Pays de Cruseilles;CC;13
247400427;CA d'Annecy;CA;13
247400567;CC Fier et Usses;CC;7
247400575;CC du Pays d'Alby;CC;11
247400583;CC Arve et Salève;CC;8
247400617;CC des Vallées de Thônes;CC;13
247400658;CC du Pays de Fillière;CC;9
247400666;CC des Quatre Rivières;CC;11
247400682;CC du Haut-Chablais;CC;15
247400690;CC du Genevois;CC;17
247400724;CC du Pays Rochois;CC;9
247400732;CC de la Rive Gauche du Lac d'Annecy;CC;7
247400740;CC du Canton de Rumilly;CC;18
247400773;CC du Pays de Faverges;CC;10
247400781;CC de la Tournette;CC;4
247400823;CC du Pays de Seyssel;CC;11
247400831;CC du Bas-Chablais;CC;17
247400849;CC des Collines du Léman;CC;7
247400856;CC du Val des Usses;CC;8
247400864;CC du Pays d'Evian;CC;16
247600216;CC de Blangy-Sur-Bresle;CC;28
247600331;CA Fécamp Caux Littoral Agglo;CA;13
247600380;CC de la Côte d'Albâtre;CC;38
247600398;CC du Petit Caux;CC;18
247600448;CC Saint-Saëns - Porte de Bray;CC;15
247600455;CC du Moulin d'Ecalles;CC;26
247600463;CC du Plateau de Martainville;CC;13
247600497;CC du Canton de Criquetot-l'esneval;CC;21
247600505;CC Campagne-De-Caux;CC;22
247600513;CC du Pays Neufchâtelois;CC;23
247600539;CC Caux Estuaire;CC;16
247600562;CC Coeur de Caux;CC;22
247600570;CC du Canton de Valmont;CC;22
247600588;CC Bresle Maritime;CC;21
247600596;CA Havraise (Co.D.A.H.);CA;17
247600604;CC de Londinières;CC;17
247600620;CC de la Région d'Yvetot;CC;14
247600638;CC Plateau de Caux - Fleur de Lin;CC;21
247600646;CC Caux - Austreberthe;CC;7
247600653;CC du Plateau Vert;CC;10
247600661;CC du Canton de Forges-Les-Eaux;CC;21
247600679;CC des Trois Rivières;CC;25
247600687;CC du Canton d'Aumale;CC;15
247600695;CC du Canton de Gournay-En-Bray;CC;18
247600703;CC Varenne-Et-Scie;CC;22
247600711;CC du Bosc d'Eawy;CC;15
247600729;CC des Monts-Et-Vallées;CC;16
247600737;CC Entre Mer et Lin;CC;17
247600745;CC Saâne-Et-Vienne;CC;31
247600760;CC des Portes Nord-Ouest de Rouen;CC;23
247600778;CC d'Yerville - Plateau de Caux;CC;19
247600786;CA de la Région Dieppoise;CA;16
247600794;CC des Monts-Et-De-l'andelle;CC;15
247600802;CC Yères-Et-Plateaux;CC;13
247700024;CC du Pays Fertois;CC;19
247700032;CC Moret Seine et Loing;CC;21
247700040;CC Vallées et Châteaux;CC;13
247700057;CA Melun Val de Seine;CA;14
247700065;CC du Pays de l'Ourcq;CC;22
247700107;CC Deux Fleuves;CC;14
247700115;CC Seine Ecole;CC;2
247700123;CC du Pays de Fontainebleau;CC;5
247700339;SAN Val d'Europe;SA;5
247700370;CA de Sénart;CA;8
247700404;CC Monts de la Goële;CC;4
247700438;CC Pays Créçois;CC;19
247700479;CC du Bocage Gâtinais;CC;8
247700487;CC Brie Boisée;CC;5
247700495;CC Val Bréon;CC;10
247700529;CC la Brie des Moulins;CC;4
247700586;CC Pays de Bière;CC;10
247700594;CA Marne et Gondoire;CA;18
247700602;CC Entre Seine et Forêt;CC;3
247700610;CC Pays de Seine;CC;3
247700628;CA Pays de Meaux;CA;18
247700644;CC l'Orée de la Brie;CC;3
247700651;CC les Sources de l'Yerres;CC;9
247700677;CA Marne et Chantereine;CA;4
247700685;CC des Gués de l'Yerres;CC;9
247700693;CC la Brie Centrale;CC;8
247700701;CC Brie Nangissienne;CC;15
247700719;CC de l'Yerres À l'Ancoeur;CC;9
247800014;CA de Mantes en Yvelines;CA;35
247800451;CA de Saint Quentin en Yvelines;CA;7
247800527;CC des Portes de l'Ile de France (Ccpif);CC;9
247800550;CC du Pays Houdanais (C.C.P.H.);CC;36
247800584;CA Versailles Grand Parc (C.A.V.G.P.);CA;18
247800592;CC Contrée d'Ablis-Porte d'Yvelines (Capy);CC;8
247800600;CA Plaines et Forêts d'Yveline (PFY);CA;25
247800618;CC Coeur d'Yvelines;CC;31
247800626;CC Seine Mauldre (Ccsm);CC;3
247800634;CC des Etangs (Cce);CC;5
247800659;CA de la Boucle de la Seine;CA;7
247900475;CC de Celles Sur Belle;CC;9
247900509;CC du Val d'Egray;CC;8
247900558;CC du Coeur du Poitou;CC;27
247900608;CC du Pays Sud Gâtine;CC;12
247900681;CC du Val de Boutonne;CC;19
247900798;CC du Thouarsais;CC;33
248000341;CC du Pays Hamois;CC;18
248000358;CC du Pays Neslois;CC;24
248000416;CC du Doullennais;CC;18
248000432;CC Avre Luce Moreuil (Ccalm);CC;23
248000457;CC du Val de Nièvre et Environs;CC;20
248000473;CC du Vimeu Vert;CC;12
248000481;CC de l'Ouest d'Amiens;CC;18
248000499;CC du Val de Somme;CC;32
248000507;CC du Santerre;CC;20
248000523;CC du Val de Noye;CC;26
248000531;CA Amiens Métropole;CA;33
248000549;CC de Haute Picardie;CC;26
248000556;CC de l'Abbevillois;CC;13
248000580;CC de la Région d'Oisemont;CC;34
248000614;CC de la Région d'hallencourt;CC;18
248000622;CC du Canton de Nouvion;CC;17
248000630;CC du Vimeu Industriel;CC;14
248000648;CC du Canton de Conty;CC;23
248000663;CC de la Baie de Somme Sud;CC;13
248000689;CC du Bernavillois;CC;26
248000697;CC Bocage Hallue;CC;26
248000705;CC du Haut Clocher;CC;20
248000739;CC du Canton de Montdidier;CC;34
248000747;CC du Pays du Coquelicot;CC;67
248000762;CC du Sud Ouest Amiénois;CC;63
248100158;CC du Sor et de l'Agout;CC;26
248100380;CC Tarn et Dadou;CC;29
248100430;CA de Castres Mazamet;CA;16
248100471;CC du Rabastinois;CC;7
248100497;CC Val 81;CC;19
248100638;CC des Vals et Plateaux des Monts de Lacaune;CC;8
248100661;CC des Monts de Lacaune;CC;11
248100711;CC Sidobre Val d'Agoût;CC;11
248100737;CA de l'Albigeois (C2a);CA;17
248100745;CC Haute Vallée du Thoré;CC;7
248200016;CC des Deux Rives;CC;28
248200040;CC du Quercy Vert;CC;6
248200057;CC du Quercy Caussadais;CC;19
248200065;CC de la Lomagne Tarn-Et-Garonnaise;CC;31
248200099;CA Grand Montauban;CA;8
248200107;CC du Quercy Rouergue et des Gorges de l'Aveyron;CC;17
248200115;CC du Sud-Quercy de Lafrançaise;CC;7
248200164;CC Terres de Confluences;CC;6
248200172;CC du Terroir Grisolles/Villebrumier;CC;13
248200180;CC Garonne et Canal;CC;6
248200198;CC Terrasses et Vallée de l'Aveyron;CC;7
248200206;CC du Pays de Garonne et de Gascogne;CC;9
248300394;CA du Sud Sainte Baume;CA;9
248300410;CC de la Vallée du Gapeau;CC;5
248300493;CA Dracénoise;CA;19
248300501;CC du Val d'Issole;CC;8
248300527;CC Comté de Provence;CC;12
248300535;CC Sainte Baume - Mont Aurélien;CC;8
248300543;CA Toulon Provence Méditerranée;CA;12
248300550;CC Coeur du Var;CC;11
248300584;CC Artuby Verdon;CC;9
248400053;CA Ventoux-Comtat-Venaissin (Cove);CA;25
248400160;CC Aygues-Ouvèze en Provence (Ccaop);CC;8
248400236;CC des Pays de Rhône et Ouvèze;CC;7
248400251;CA du Grand Avignon (Coga);CA;15
248400285;CC Territoriale Sud-Luberon;CC;14
248400293;CC des Sorgues du Comtat;CC;3
248400319;CC du Pays des Sorgues et des Monts de Vaucluse;CC;5
248400327;CC des Portes du Luberon;CC;7
248400335;CC Pays Vaison Ventoux (Copavo);CC;19
248500035;CC Terres de Montaigu;CC;10
248500092;CC du Pays de Fontenay-Le-Comte;CC;20
248500191;CC de l'Ile de Noirmoutier;CC;4
248500233;CC du Talmondais;CC;9
248500258;CC Océan Marais de Monts;CC;5
248500340;CC Pays de Chantonnay;CC;8
248500415;CC du Pays de la Châtaigneraie;CC;19
248500456;CC du Pays de Palluau;CC;9
248500464;CC du Pays de Pouzauges;CC;13
248500472;CC du Canton de Saint Fulgent;CC;8
248500480;CC des Isles du Marais Poitevin;CC;10
248500506;CC de Vie et Boulogne;CC;8
248500514;CC du Canton de Rocheservière;CC;6
248500530;CC du Pays des Achards;CC;11
248500548;CC du Pays de Sainte Hermine;CC;12
248500563;CC Vendée, Sèvre, Autise;CC;16
248500571;CC du Pays des Essarts;CC;7
248500589;CA la Roche Sur Yon - Agglomération;CA;15
248500597;CC de l'Auzance et de la Vertonne;CC;3
248500605;CC des Olonnes;CC;3
248500621;CC du Pays des Herbiers;CC;8
248500639;CC du Pays du Moutierrois;CC;11
248500647;CC du Pays de l'hermenault;CC;8
248500662;CC du Canton de Mortagne-Sur-Sèvre;CC;12
248500670;CC du Pays Mareuillais;CC;11
248500704;CC du Pays Né de la Mer;CC;11
248500712;CC du Pays de Challans;CC;6
248500720;CC du Pays du Gois;CC;4
248600157;CA Grand Poitiers;CA;13
248600371;CC de la Région de Couhé;CC;10
248600389;CC du Pays Mélusin;CC;9
248600397;CC du Montmorillonnais;CC;37
248600405;CC du Lussacois;CC;10
248600413;CA du Pays Châtelleraudais;CA;13
248600421;CC du Pays Chauvinois;CC;10
248600447;CC du Pays Loudunais;CC;45
248600454;CC du Val Vert du Clain;CC;6
248600553;CC du Pays Gencéen;CC;9
248600561;CC du Pays Vouglaisien;CC;13
248600579;CC du Lencloitrais;CC;9
248600587;CC du Neuvillois;CC;10
248600595;CC de Vienne et Moulière;CC;10
248600603;CC des Vals de Gartempe et Creuse;CC;11
248700130;CC Porte d'Occitanie;CC;9
248700148;CC des Monts de Châlus;CC;7
248700155;CC l'Aurence et Glane Développement;CC;9
248700163;CC du Haut Limousin;CC;18
248700189;CC du Pays de Saint Yrieix;CC;9
248700197;CC du Pays de la Météorite;CC;5
248710600;CC du Pays de Nexon;CC;8
248719239;CC de la Basse Marche;CC;11
248719262;CC Gartempe - Saint Pardoux;CC;8
248719288;CC du Val de Vienne;CC;9
248719296;CC de la Vallée de la Gorre;CC;6
248719304;CC Vienne Glane;CC;8
248719312;CA Limoges Métropole;CA;19
248719320;CC des Monts d'Ambazac et du Val du Taurion;CC;7
248719338;CC Briance Combade;CC;10
248719353;CC des Portes de Vassivière;CC;12
248719361;CC de Noblat;CC;12
248719379;CC Brame Benaize;CC;15
248800013;CC de la Moyenne Moselle;CC;31
248800336;CC de Bulgnéville Entre Xaintois et Bassigny;CC;34
248800351;CC du Pays de Saône et Madon;CC;22
248800369;CC des Hauts Champs;CC;5
248800419;CC du Pays de Châtenois;CC;26
248800435;CC des Vosges Méridionales;CC;3
248800450;CC de la Vallée de la Plaine;CC;9
248800609;CC du Secteur de Dompaire;CC;33
248800617;CC de la Haute Moselotte;CC;5
248800625;CC du Val de Neuné;CC;9
248800658;CC de Gérardmer - Monts et Vallées;CC;9
248800666;CC de la Porte des Hautes Vosges;CC;6
248800682;CC des Marches de Lorraine;CC;20
248800690;CC du Pays de la Saône Vosgienne;CC;19
248800740;CC de Vittel-Contrexéville;CC;11
248900334;CC du Sénonais;CC;19
248900383;CC de l'Agglomération Migennoise;CC;8
248900524;CC de l'Aillantais;CC;20
248900532;CA de l'Auxerrois;CA;21
248900565;CC de Seignelay-Brienon;CC;14
248900664;CC de la Vanne et du Pays d'Othe;CC;24
248900748;CC du Gâtinais en Bourgogne;CC;23
248900771;CC du Pays Coulangeois;CC;12
248900813;CC Entre Cure et Yonne;CC;15
248900896;CC Yonne Nord;CC;23
248900938;CC du Jovinien;CC;20
249000019;CA de l'Agglomération Belfortaine;CA;33
249000118;CC la Haute Savoureuse;CC;8
249000217;CC du Pays Sous Vosgien;CC;14
249000241;CC du Sud Territoire;CC;27
249100074;CC du Pays de Limours (Ccpl);CC;14
249100157;CC des 2 Vallées;CC;15
249100348;CA Evry Centre Essonne (Caece);CA;6
249100355;SAN de Sénart en Essonne;SA;4
249100405;CA du Plateau de Saclay (Caps);CA;11
249100470;CA de Seine-Essonne (Case);CA;5
249100496;CA Les Portes de l'Essonne (CALPE);CA;5
249100504;CA du Val d'Orge (Cavo);CA;10
249100512;CA du Val d'Yerres (Cavy);CA;6
249100520;CA Sénart Val de Seine (Casvs);CA;3
249100538;CC de l'Arpajonnais (Cca);CC;14
249100546;CC du Val d'Essonne (Ccve);CC;21
249100553;CC Entre Juine et Renarde (Ccejr);CC;13
249100579;CA Les Lacs de l'Essonne (CALE);CA;2
249100595;CC Le Dourdannais en Hurepoix (CCDH);CC;11
249200015;CA des Hauts de Bièvre;CA;7
249200049;CA Coeur de Seine;CA;3
249200056;CA Sud de Seine;CA;4
249200072;CC de Châtillon - Montrouge;CC;2
249300070;CA de Clichy S/ Bois - Montfermeil;CA;2
249300088;CA Plaine Commune;CA;9
249400060;CA Val de Bièvre;CA;7
249400078;CA Vallée de la Marne;CA;2
249400086;CA Haut Val de Marne;CA;7
249400094;CA Plaine Centrale du Val de Marne;CA;3
249400102;CC du Plateau Briard;CC;6
249400110;CC de Charenton - Saint Maurice;CC;2
249500109;CA de Cergy-Pontoise;CA;13
249500323;CC du Pays de France;CC;10
249500380;CA Val de France;CA;6
249500398;CA Val et Forêt;CA;6
249500406;CC de l'Ouest de la Plaine de France;CC;7
249500414;CA de la Vallée de Montmorency;CA;9
249500430;CC de la Vallée du Sausseron;CC;13
249500455;CC de la Vallée de l'Oise et des Trois Forêts;CC;7
249500471;CC Carnelle - Pays de France;CC;10
249500489;CC du Haut Val d'Oise;CC;8
249500497;CC de la Vallée de l'Oise et des Impressionnistes;CC;6
249500513;CC du Vexin-Val de Seine;CC;26
249500521;CA le Parisis;CA;10
249710047;CC de Marie-Galante;CC;3
249710062;CA du Nord Basse-Terre;CA;6
249710070;CA du Sud Basse-Terre;CA;11
249720053;CA de l'Espace Sud de la Martinique;CA;12
249720061;CA du Centre de la Martinique;CA;4
249730037;CC de l'Ouest Guyanais;CC;8
249730045;CA du Centre Littoral;CA;6
249730052;CC de l'Est Guyanais;CC;4
249740077;CA Civis (Communauté Intercommunale des Villes Solidaires);CA;6
249740085;CA du Sud;CA;4
249740093;CA Intercommunale de la Réunion Est (Cirest);CA;6
249740101;CA Territoire de la Côte Ouest (Tco);CA;5
249740119;CA Intercommunale du Nord de la Réunion (Cinor);CA;3
251000832;CC Seine Barse;CC;13
256500612;CC du Pays Toy;CC;15
